"yearend","entityid","entityname","bundleguid","filename","lastmodified","owner_","group_","form","id","ovr","type","data","cwguid","cwdate","createdon"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_17","Y","C","","LORasMHv-g-Ggb7b8WWrCB","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_18","Y","C","","LtNRwuwAMczAeoSDn7DPCP","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_19","Y","C","","MAMsF1y6nA-A56vxZoJN2F","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_20","Y","C","","HGhxNfJyWc3Ij3wOX7tQGO","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_21","Y","C","","G7XIV20-As3G4wBU9T6dCG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_22","Y","C","","FBtGmm+R6Q9AlWs4APH9KP","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_23","Y","C","","J73r7VFQtc6KlRFiHTAxuD","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_24","Y","C","","KvjHHoPAJs+OJoakCM2zuF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_25","Y","C","","LN+MmPf+wc+MITcSydLwiN","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_5_26","Y","C","","Hn8cmurSmAyHkow9xh-yWH","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_12","Y","C","","BJv+HcJJOk9NGwmUqxeIiJ","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_13","Y","C","","MDx-v0UWbwxDW0tmzf6oaF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_14","Y","C","","HmOizSrAmA2L8pGGTdJjaK","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_15","Y","C","","NYVq9DeH2A4Lk2A88d-WeE","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_16","Y","C","","Kc0uO8NZu08K52-mnx5YeN","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_17","Y","C","","Ex7Iusf9zA2K9K3c+sBRuL","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_18","Y","C","","GgvEhFI9ok4OGnICoRpf2L","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_19","Y","C","","LJEbcsTpU8zFp2yCbkQbyJ","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_20","Y","C","","LWebCt8BRI8BfjXBzIcMyI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_21","Y","C","","GJfo640x7EyNIJOfVv-neI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_22","Y","C","","JEQjkGe0ck6N+HUufj8meI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_23","Y","C","","BkBMULi+eg9Hst81jSx9OK","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_24","Y","C","","H6BQHiZJwE1Gwj-8LEJtyK","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_25","Y","C","","IReXvUWx4M9Fh0kyA3CkWE","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB3_6_26","Y","C","","I9Qk2eXIKcwJ1fIrVgziuG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_12","Y","C","","L2svCAD8YQ0AwkwGkyK4GO","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_13","Y","C","","HdoisqlXdY1BjhSC-GfG6O","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_14","Y","C","","FPRbiLVb5Y7EnL87tltw6E","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_15","Y","C","","JIS9q8cd5g2FjT4wXLuIKA","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_16","Y","C","","P6qMl-BwL81MS1LigVJliF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_17","Y","C","","AZhUn4codI8KdzLylYZs6A","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_18","Y","C","","BFqb6DTdUs9Od6UGvXNpOI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_19","Y","C","","COyuk0AXtcwIAWi+okVz6G","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_20","Y","C","","DL1fz3QktE+CVSJTc7nruB","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_21","Y","C","","Dapm9MjtrgwLlk-33lCNmA","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_22","Y","C","","PbZ496fyfkzGtRY39fxJ+H","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_23","Y","C","","LAdcqS++ic4Kc-XNQ+OQ+N","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_24","Y","C","","NAF36R9g6g3KrWN1Xwk6GM","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_25","Y","C","","M63rXVmPOE4F4UxCR3uF6E","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_2_26","Y","C","","H04IdC65943LCUnSffQhWF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_12","Y","C","","B+u0xfdE2U8CbpFaMDf7mE","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_13","Y","C","","CqGJEl5UBgxJw0TPcCzxaG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_14","Y","C","","AYWkEYYKpU2AH3yMyZLTaG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_15","Y","C","","F8UsxDAEzo5Br+MERRuRKF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_16","Y","C","","Ld2py5oY3M9BaKBhvl9sqF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_17","Y","C","","MaCfdTxlvs6OO+UgZ0u5+J","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_18","Y","C","","BwZ9doBlDc3ICIFxE3GeiN","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_19","Y","C","","J-wuWSpxT4wNDaCwFI1X6K","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_20","Y","C","","Dxq5UQMNs82N9mDg4vUV2K","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_21","Y","C","","DIw0HSLmjs+BuQJw+YJveM","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_22","Y","C","","Dg5bxRzZJs3N8LS-SKCvaB","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_23","Y","C","","CnVDIr3paE9MjJcsr-tU6O","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_24","Y","C","","Mwmd2QjJTg9ArYymtUIIaN","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_25","Y","C","","D5B3W6Ot7E7AwQ7-wmYdOM","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_3_26","Y","C","","CKT39RWM3c6NNC6B3d48iG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_12","Y","C","","AkdfV3dQZ4+Fn9ZOh-iC+H","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_13","Y","C","","NTsCTtNHswyIegQGxJy6mG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_14","Y","C","","PgYxWqo0jM1Pt073W-slqG","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_15","Y","C","","Gqc74AVRYs3PGP6oguo42B","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_16","Y","C","","PZgXECtpSswGPXEaE3UEKO","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_17","Y","C","","FFaK0yTQJY-ArJnXqFCJyI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_18","Y","C","","PjptJwd-1U4D3ed9oU6WWA","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_19","Y","C","","Obgy+hiEgg2MZ5y3XYUBmI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_20","Y","C","","F8S2n-cDxg2IGkLjFjiImJ","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_21","Y","C","","DLsBpSi62YwPmWVjVDT0uP","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_22","Y","C","","MRI67Omu5Q0FY8PlLEbaOF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_23","Y","C","","CSCFKvLeuk+Jv4CYr7j2iE","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_24","Y","C","","Gc+UpfzoSc2IndpisLgo6D","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_25","Y","C","","ITiRb1ZCrY-Gxhqq75cuqO","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_4_26","Y","C","","GZQ1b19U6g6CF0OSgqf0GB","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_12","Y","C","","Lq8-jawQtk7PkuPZdGzD2K","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_13","Y","C","","IW4j5o3-EowMa3uDAJt26G","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_14","Y","C","","CsDabKItRExCBYJAY8MK+E","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_15","Y","C","","D4KeR4UAUM2DYsmnQOEwOH","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_16","Y","C","","HRebK-sgvsxEsaU4I7JveI","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_17","Y","C","","PR5Lp74WmQ7NqVhHSxXh+F","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_18","Y","C","","CQhxkIKQAQyPldoqPHtK+E","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_19","Y","C","","BjO9-BSYAQ5K6ah2K9+iuO","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_20","Y","C","","B7sk3+Yy3w-P4CNljIvQuB","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_21","Y","C","","E-lhoNUFBY2PAIAP2BKbWN","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_22","Y","C","","EuQe46pYFM6KnCpd4Rj+2I","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_23","Y","C","","AmrvZjBZqsxK7GYZ2nM0SM","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_24","Y","C","","CMYxCtU6LozGenjbQpXsWF","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_25","Y","C","","CTySmTLN4czHtxeyJK06+C","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_1_TAB4_6_26","Y","C","","AxtvMpuY-EyNaHi3Kn7rKJ","20191205051733","20191205051733"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_10_12","Y","C","","C1ouzG4guY5M7nTSkcTIiI","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_12_12","Y","C","","F0-B3cRsLszAjLEkniHa2B","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_4_12","Y","C","","DfHghKHLBc8JgJHoOM14mE","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_5_12","Y","C","","IsfhpVTpI81Pa1gjpBF5KH","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_8_12","Y","C","","FwYbQ1wrEUxMzp1C6LGfOO","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI2_2_3_TAB1_9_12","Y","C","","GQHODlm8lE6OigLwlTu6iN","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI3_4_5_TAB1_5_7","Y","C","","Po8Nxhj6ZQ7LNcYV+k7F+C","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI3_4_5_TAB1_6_7","Y","C","","MJ+O6IhxuM5NQ6ch1tc56K","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI3_4_5_TAB1_7_7","Y","C","","BEszeGkoLk9Gf+v3owqMqB","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI3_4_5_TAB1_8_7","Y","C","","LfkZOK-96E2CHWtqLToi+A","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_1_2_TAB1_5_7","Y","C","","AdQFzRamLA+EDul7GGBPKL","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_10_TAB1_TYPE","Y","C","[remove this text if item is not needed]","BeZjcyYFMQ8FQafxwhxwGK","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_11_TAB1_TYPE","Y","C","[remove this text if item is not needed]","NK2O-jpXl8wCLZahXVqP6K","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_12_TAB1_TYPE","Y","C","[remove this text if item is not needed]","ObObKE15Fk0LUDdwmUvdGC","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_13_TAB1_TYPE","Y","C","[remove this text if item is not needed]","A54hBq+kBkyL1oKrpz+wiG","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_14_TAB1_TYPE","Y","C","[remove this text if item is not needed]","L7O5+nYqss9PiitVYeeHyM","20191205051734","20191205051734"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","","","GI5_5_15_TAB1_TYPE","Y","C","[remove this text if item is not needed]","DuX-2Vhg9I4N88QjYdyOmB","20191205051734","20191205051734"
